username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls,city,query,date_range
noodlechecker,,"@Casper ,please start making crib mattresses! The crib mattresses available suck! And as a shareholder I think there are going to be ALOT of babies 9-12 months from now! #casper #lovemymattress!",0,0,0,1241452565235150854,https://twitter.com/noodlechecker/status/1241452565235150854,133803751,2020-03-21 19:52:11+00:00,Sat Mar 21 19:52:11 +0000 2020,#casper #lovemymattress,@Casper,,,springfield,,"('2020-03-13', '2020-03-28')"
DrMAndrews,,"This diva just has to make herself known in a few videos for students. I've had to put disclaimers at the beginning of them. My apologies, OChem students #myrcella #WFHPets",0,1,0,1241452367129841664,https://twitter.com/DrMAndrews/status/1241452367129841664,1296665930,2020-03-21 19:51:24+00:00,Sat Mar 21 19:51:24 +0000 2020,#myrcella #WFHPets,,,,springfield,,"('2020-03-13', '2020-03-28')"
GrandeReed,,"#home #covid #quarantine #dog #kid #family #flattenthecurve @Springfield, Illinois https://www.instagram.com/p/B-AgnOJlKKR/?igshid=at2jhyoyidx",0,0,0,1241451438187991043,https://twitter.com/GrandeReed/status/1241451438187991043,22547481,2020-03-21 19:47:42+00:00,Sat Mar 21 19:47:42 +0000 2020,#home #covid #quarantine #dog #kid #family #flattenthecurve,,,https://www.instagram.com/p/B-AgnOJlKKR/?igshid=at2jhyoyidx,springfield,,"('2020-03-13', '2020-03-28')"
noodlechecker,,"A general screening test doesn’t have to have the same accuracy as a clinical diagnostic test. Finding positive people, even false positives, will help stricter self- quarantine rules to be adapted. #cdc #cnn.",0,1,0,1241451131747917826,https://twitter.com/noodlechecker/status/1241451131747917826,133803751,2020-03-21 19:46:29+00:00,Sat Mar 21 19:46:29 +0000 2020,#cdc #cnn,,,,springfield,,"('2020-03-13', '2020-03-28')"
hissyfit70,,I found a magic 8 ball app. I finally have a worthwhile way to pass the time in home isolation ,0,0,0,1241450936243048449,https://twitter.com/hissyfit70/status/1241450936243048449,281135420,2020-03-21 19:45:42+00:00,Sat Mar 21 19:45:42 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
ScottieNailSpa,,We’re very sad today. But it is for the best as we all try to keep ourselves and our family members safe during his ordeal. We will continue to post here and bring updates and share some fun stuff as we spend time… https://www.instagram.com/p/B-AgA6oAyh2/?igshid=x5kjrmach22w,0,0,0,1241450118387240967,https://twitter.com/ScottieNailSpa/status/1241450118387240967,989158237273493504,2020-03-21 19:42:27+00:00,Sat Mar 21 19:42:27 +0000 2020,,,,https://www.instagram.com/p/B-AgA6oAyh2/?igshid=x5kjrmach22w,springfield,,"('2020-03-13', '2020-03-28')"
TSchmeaty,,I forgot i had SMM2 lol,0,1,0,1241450079627730947,https://twitter.com/TSchmeaty/status/1241450079627730947,1149572316659101696,2020-03-21 19:42:18+00:00,Sat Mar 21 19:42:18 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
noodlechecker,,"John Hopkins integrated map says NY has 10356 confirmed cases (cc), 56 deaths & 0 recovered; IL has 585 cc, 5 deaths & 0 recov’d; CA has 1268 cc, 24 deaths & 0 recov’d. MAYBE CDC guidelines are too strict. Once you qualify for testing you have a 0.5~1.8% of dying! #cdc #cnn. 1/2",0,1,0,1241449988762349577,https://twitter.com/noodlechecker/status/1241449988762349577,133803751,2020-03-21 19:41:57+00:00,Sat Mar 21 19:41:57 +0000 2020,#cdc #cnn,,,,springfield,,"('2020-03-13', '2020-03-28')"
schaefmc,,"“Let us confidently hope that all will you be well.” - A. Lincoln, Farewell Address to Springfield, Feb. 11 1861 #AbrahamLincoln – at Abraham Lincoln Presidential Museum",0,1,1,1241449686478749699,https://twitter.com/schaefmc/status/1241449686478749699,53138408,2020-03-21 19:40:44+00:00,Sat Mar 21 19:40:44 +0000 2020,#AbrahamLincoln,,,,springfield,,"('2020-03-13', '2020-03-28')"
rsf31,AntRob116,"That is 100% accurate! But if everyone played half court man, then they would be???",0,0,1,1241449123129298949,https://twitter.com/rsf31/status/1241449123129298949,33898535,2020-03-21 19:38:30+00:00,Sat Mar 21 19:38:30 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
aemoseley2,Miss_Bellatrix,"Feel free, I keep a collection of children’s books about Lincoln. Every February I portray Mary Lincoln and read books about Mr. Lincoln to kids in preschool. Then I help them write bday cards for Lincoln. It is a lot of fun ",0,3,2,1241448328321253378,https://twitter.com/aemoseley2/status/1241448328321253378,1014870445127020545,2020-03-21 19:35:21+00:00,Sat Mar 21 19:35:21 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
rsf31,AntRob116,Most likely stops many crazy dads from coaching and stops the unrealistic expectations that come from “going to state” In JR. high. Then everyone is getting coach and can learn to love the game. Going to state in JR high messes up coaches too,0,0,3,1241448150612742147,https://twitter.com/rsf31/status/1241448150612742147,33898535,2020-03-21 19:34:38+00:00,Sat Mar 21 19:34:38 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
aemoseley2,Miss_Bellatrix,I love how it shows the kindness of Lincoln and it is written in a away that kids can understand why Lincoln is one of our greatest presidents ,0,2,1,1241446592034504705,https://twitter.com/aemoseley2/status/1241446592034504705,1014870445127020545,2020-03-21 19:28:27+00:00,Sat Mar 21 19:28:27 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
rsf31,AntRob116,"I never played in a game with a 3 point line, in fact we were punished for shooting outside of the lane unless the other team packed a zone. It was a team game on O and D, different, maybe better?",0,0,1,1241446477223858177,https://twitter.com/rsf31/status/1241446477223858177,33898535,2020-03-21 19:27:59+00:00,Sat Mar 21 19:27:59 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
EmmaSqu47050220,LeahAshe,#EARLY I AM U R MY HERO LEAH AHSE I LOOKE UP TO U AND YOU ARE THE REASON I STARTED ROBLOX WITHOUT YOU NOONE EKSE COULD INSPIRE ME RHE MOST TO PLAY U R MY HERO U R MY LIFE GOOD LUCK AND HOPE U WIN ALSO I RECORDED SOME FOOTAGE LOOK AT IT OM MY CHANNEL,0,0,0,1241444820226314240,https://twitter.com/EmmaSqu47050220/status/1241444820226314240,1210198511406452736,2020-03-21 19:21:24+00:00,Sat Mar 21 19:21:24 +0000 2020,#EARLY,,,,springfield,,"('2020-03-13', '2020-03-28')"
rsf31,dmaj10,"Not really similar to You, it’s 8 episodes and a very tangled mess of lies that all come together. It’s well done",0,1,0,1241444712189485056,https://twitter.com/rsf31/status/1241444712189485056,33898535,2020-03-21 19:20:58+00:00,Sat Mar 21 19:20:58 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
aemoseley2,Miss_Bellatrix,My kids love this book!,0,2,1,1241444427031289858,https://twitter.com/aemoseley2/status/1241444427031289858,1014870445127020545,2020-03-21 19:19:50+00:00,Sat Mar 21 19:19:50 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
mrkyp,BrianBryson20,"Good flick, tho",0,2,0,1241441705137778690,https://twitter.com/mrkyp/status/1241441705137778690,15050577,2020-03-21 19:09:02+00:00,Sat Mar 21 19:09:02 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
noodlechecker,carlreiner,“The Greatest Generation” is CLEARLY yours! Take care. Maybe that should be the slogan “Save the Greatest Generation you Millennial Bastards!”,0,0,0,1241440071376678918,https://twitter.com/noodlechecker/status/1241440071376678918,133803751,2020-03-21 19:02:32+00:00,Sat Mar 21 19:02:32 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls,city,query,date_range
noodlechecker,carlreiner,"Happy Birthday and thank you for your work... a lot of people will rely on it for a laugh in the weeks ahead. In addition to laughter you also inform, for example you are the only reason I know where New Rochelle, NY is.",0,0,0,1241437951164329985,https://twitter.com/noodlechecker/status/1241437951164329985,133803751,2020-03-21 18:54:07+00:00,Sat Mar 21 18:54:07 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,robreiner,You stay in your house and we’ll all be safe!!,0,0,0,1241435179371171840,https://twitter.com/angelichelena/status/1241435179371171840,72296873,2020-03-21 18:43:06+00:00,Sat Mar 21 18:43:06 +0000 2020,,,,https://twitter.com/robreiner/status/1241190546422423563,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,GMCManning,"He tweets nothing but brutal truth that liberals hate, but why did you go after that precious post?? Do you hate children, doggies or both???",0,0,1,1241434982410792961,https://twitter.com/angelichelena/status/1241434982410792961,72296873,2020-03-21 18:42:19+00:00,Sat Mar 21 18:42:19 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,,"Just curious, why are the 5 states now under stay at home orders all Democrat governors??",0,0,0,1241434465550979074,https://twitter.com/angelichelena/status/1241434465550979074,72296873,2020-03-21 18:40:15+00:00,Sat Mar 21 18:40:15 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
RepTimButler,justinlfowler,"Kudos to our American media... who believe it is vital to continue 1A responsibilities during times such as these and ensure the public has knowledge, even with #SocialDistancing",0,1,0,1241433997907054592,https://twitter.com/RepTimButler/status/1241433997907054592,3064982339,2020-03-21 18:38:24+00:00,Sat Mar 21 18:38:24 +0000 2020,#SocialDistancing,,,https://twitter.com/justinlfowler/status/1241430614739423234,springfield,,"('2020-03-13', '2020-03-28')"
NBrougher,angry__saint, ,0,0,0,1241433905690968071,https://twitter.com/NBrougher/status/1241433905690968071,1514704442,2020-03-21 18:38:02+00:00,Sat Mar 21 18:38:02 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
NBrougher,MysterySolvent,"I had to turn it off, I cannot listen to trump!",0,2,0,1241433307323273217,https://twitter.com/NBrougher/status/1241433307323273217,1514704442,2020-03-21 18:35:39+00:00,Sat Mar 21 18:35:39 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,washingtonpost,Absolutely false!!!,0,0,0,1241432678638944256,https://twitter.com/angelichelena/status/1241432678638944256,72296873,2020-03-21 18:33:09+00:00,Sat Mar 21 18:33:09 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,JimSTruthBTold,"Not sure, but I wouldn’t doubt it!!",0,0,0,1241432273934835714,https://twitter.com/angelichelena/status/1241432273934835714,72296873,2020-03-21 18:31:33+00:00,Sat Mar 21 18:31:33 +0000 2020,,,,https://twitter.com/JimSTruthBTold/status/1241415476367863808,springfield,,"('2020-03-13', '2020-03-28')"
DavidEmuze,,I found God and I lost patience..,0,7,0,1241431334419156995,https://twitter.com/DavidEmuze/status/1241431334419156995,749555059978043392,2020-03-21 18:27:49+00:00,Sat Mar 21 18:27:49 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
HannahBoggs8,,will being quarantined lead me to text someone who doesn’t give a shit about me? probably!!!!!,4,48,0,1241431297106620417,https://twitter.com/HannahBoggs8/status/1241431297106620417,3140631648,2020-03-21 18:27:40+00:00,Sat Mar 21 18:27:40 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
SenStadelman,,The goal of a stay at home order is to keep people from being exposed to other people who may already be carrying coronavirus and flatten the curve of infection. @GovPritzker’s stay at home order takes effect today at 5:00 pm until April 7.,0,1,0,1241429653186850823,https://twitter.com/SenStadelman/status/1241429653186850823,1189262416519012352,2020-03-21 18:21:08+00:00,Sat Mar 21 18:21:08 +0000 2020,,@GovPritzker,,,springfield,,"('2020-03-13', '2020-03-28')"
AbhiKulk82,CMichaelGibson,We are all invincible till we aren’t....,0,0,0,1241429485750235139,https://twitter.com/AbhiKulk82/status/1241429485750235139,1050194250745430022,2020-03-21 18:20:28+00:00,Sat Mar 21 18:20:28 +0000 2020,,,,https://twitter.com/CMichaelGibson/status/1241425443594657792,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,GMCManning,Explain to me how your negative words had anything to do with James’s beautiful post of an innocent child playing with a dog??,0,0,1,1241427927306248193,https://twitter.com/angelichelena/status/1241427927306248193,72296873,2020-03-21 18:14:17+00:00,Sat Mar 21 18:14:17 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,,Pray for Trump! He’s has the weight of the world on his shoulder https://youtu.be/KlzAQ-vI8fs via @YouTube,1,1,0,1241427152748380167,https://twitter.com/angelichelena/status/1241427152748380167,72296873,2020-03-21 18:11:12+00:00,Sat Mar 21 18:11:12 +0000 2020,,@YouTube,,https://youtu.be/KlzAQ-vI8fs,springfield,,"('2020-03-13', '2020-03-28')"
_SpringfieldIL,,"current weather in Springfield: overcast clouds, 36°F 64% humidity, wind 9mph, pressure 1035mb",0,0,0,1241426132420812800,https://twitter.com/_SpringfieldIL/status/1241426132420812800,129334944,2020-03-21 18:07:09+00:00,Sat Mar 21 18:07:09 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
dkopp52,AgVantageseeds,Thanks. We’re on 30’s been comparing 34 to 38K for 4 yrs 9 to 11 companies 4 hybrids/co plus checks. 8 rows/ hybrid Only seeing 3 bu on average on higher pop. Corn on corn Plot average range 240 to 300,0,3,0,1241425005277216771,https://twitter.com/dkopp52/status/1241425005277216771,3143314482,2020-03-21 18:02:40+00:00,Sat Mar 21 18:02:40 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,,,2,3,1,1241423638059941889,https://twitter.com/angelichelena/status/1241423638059941889,72296873,2020-03-21 17:57:14+00:00,Sat Mar 21 17:57:14 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
coachgraven22,,"Ab workout with push-ups between positions. I did 1-3 and a set of push-ups. Needed more at the end so I did 4 more (8x25 total). kelsiegraven got in @corepoweryoga today! @Springfield,… https://www.instagram.com/p/B-ATEjegSzG-1ePkav5Dh0_y-s0O1ioVn0boD80/?igshid=1jx9cnob0gybw",0,2,0,1241421661737541632,https://twitter.com/coachgraven22/status/1241421661737541632,255776955,2020-03-21 17:49:23+00:00,Sat Mar 21 17:49:23 +0000 2020,,@CorePowerYoga,,https://www.instagram.com/p/B-ATEjegSzG-1ePkav5Dh0_y-s0O1ioVn0boD80/?igshid=1jx9cnob0gybw,springfield,,"('2020-03-13', '2020-03-28')"
SeanPDailey2,ChrisMurphyCT,Impeach the motherfucker again.,0,3,0,1241421524608974848,https://twitter.com/SeanPDailey2/status/1241421524608974848,967952215276126208,2020-03-21 17:48:50+00:00,Sat Mar 21 17:48:50 +0000 2020,,,,https://twitter.com/ChrisMurphyCT/status/1225073987639705600,springfield,,"('2020-03-13', '2020-03-28')"
AakashRaut,,"Now that we’re trapped inside due to #CoronaCrisis, it’s an especially good time to make money online: Swagbucks: Sign up at → http://www.swagbucks.com/refer/uisconservative Ibotta: Sign up at → https://ibotta.onelink.me/iUfE/1005cd3f",1,0,1,1241420505950883841,https://twitter.com/AakashRaut/status/1241420505950883841,15360995,2020-03-21 17:44:47+00:00,Sat Mar 21 17:44:47 +0000 2020,#CoronaCrisis,,,"http://www.swagbucks.com/refer/uisconservative,https://ibotta.onelink.me/iUfE/1005cd3f",springfield,,"('2020-03-13', '2020-03-28')"
Mick_White0015,Halflifekat,You are good to go!,0,1,1,1241419886154432512,https://twitter.com/Mick_White0015/status/1241419886154432512,143220054,2020-03-21 17:42:19+00:00,Sat Mar 21 17:42:19 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
Dirk96337100,pulte,$DirkDukes,0,0,0,1241419883381956611,https://twitter.com/Dirk96337100/status/1241419883381956611,1144792977153429505,2020-03-21 17:42:19+00:00,Sat Mar 21 17:42:19 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
chris_koerwitz,Connor_Sween,Yessir you’ll do great things there like always! Congrats homie ,0,1,1,1241419814888972289,https://twitter.com/chris_koerwitz/status/1241419814888972289,729812479774236672,2020-03-21 17:42:02+00:00,Sat Mar 21 17:42:02 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
Mick_White0015,m4bama,Sounds like a fresh start all around! Be good to yourself!,0,0,0,1241419701567324162,https://twitter.com/Mick_White0015/status/1241419701567324162,143220054,2020-03-21 17:41:35+00:00,Sat Mar 21 17:41:35 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,TorontoStar,WTF???,0,0,0,1241419260204892160,https://twitter.com/angelichelena/status/1241419260204892160,72296873,2020-03-21 17:39:50+00:00,Sat Mar 21 17:39:50 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
ChiefsSIU,AbhiKulk82, ,0,2,0,1241419174263562241,https://twitter.com/ChiefsSIU/status/1241419174263562241,1199027117549334528,2020-03-21 17:39:30+00:00,Sat Mar 21 17:39:30 +0000 2020,,,,https://twitter.com/AbhiKulk82/status/1241400953271726081,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,JRubinBlogger,You’re a complete moron!!,0,0,0,1241419021184053248,https://twitter.com/angelichelena/status/1241419021184053248,72296873,2020-03-21 17:38:53+00:00,Sat Mar 21 17:38:53 +0000 2020,,,,https://twitter.com/JRubinBlogger/status/1241062619282313217,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,BreitbartNews,@JoeBiden,0,0,0,1241417676871864321,https://twitter.com/angelichelena/status/1241417676871864321,72296873,2020-03-21 17:33:33+00:00,Sat Mar 21 17:33:33 +0000 2020,,@JoeBiden,,https://twitter.com/BreitbartNews/status/1241210204169125889,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,BreitbartNews,@CNN,0,0,0,1241417569153712130,https://twitter.com/angelichelena/status/1241417569153712130,72296873,2020-03-21 17:33:07+00:00,Sat Mar 21 17:33:07 +0000 2020,,@CNN,,https://twitter.com/BreitbartNews/status/1241210204169125889,springfield,,"('2020-03-13', '2020-03-28')"
holly22050018,,I have a question for @koalapuffss I rather not ask in here it’s medical questions and about you’re gummy’s,0,0,0,1241417454158524421,https://twitter.com/holly22050018/status/1241417454158524421,1199517972508893184,2020-03-21 17:32:40+00:00,Sat Mar 21 17:32:40 +0000 2020,,@koalapuffss,,,springfield,,"('2020-03-13', '2020-03-28')"
Dandaahs,evelyn200moly,Corrente da quarentena: Coloque aqui 4 bandas/cantores/djs que significam muito pra você e marque 4 pessoas para fazer o mesmo: - Eu nos meu sonhos sendo popstar - Eu cantando no chuveiro - Eu dirigindo - Eu no corpo da Rihanna,0,2,0,1241416705852813315,https://twitter.com/Dandaahs/status/1241416705852813315,58060953,2020-03-21 17:29:41+00:00,Sat Mar 21 17:29:41 +0000 2020,,,,https://twitter.com/evelyn200moly/status/1241396657704615936,springfield,,"('2020-03-13', '2020-03-28')"
ri_jo8,shae_upton,"i eat eggs every day to boost my selenium production so my thyroid doesnt shut down. i cant find a single carton of them anywhere. i have no toilet paper at home either, so i was buying some off of the taco bell down the street, and now they’re closed too. i truly hate it here",0,8,1,1241416554216128514,https://twitter.com/ri_jo8/status/1241416554216128514,3302989827,2020-03-21 17:29:05+00:00,Sat Mar 21 17:29:05 +0000 2020,,,,https://twitter.com/shae_upton/status/1241071182658617351,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,eyeonyouclowns,Yes! I just watched this the other day!!,0,0,0,1241415574586036232,https://twitter.com/angelichelena/status/1241415574586036232,72296873,2020-03-21 17:25:12+00:00,Sat Mar 21 17:25:12 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,GMCManning,This doesn’t even make any sense or have anything to do with James’ post!! ,0,0,1,1241414967636692994,https://twitter.com/angelichelena/status/1241414967636692994,72296873,2020-03-21 17:22:47+00:00,Sat Mar 21 17:22:47 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
noodlechecker,AmbJohnBolton,"Our country downplayed the virus, is threatening journalist, not taking samples, refused initial WHO help and is trying to get states to not report the unemployment numbers. I wish I could trust my US government. @AmbJohnBolton you know DT isn’t up for this.",0,0,0,1241414903623270405,https://twitter.com/noodlechecker/status/1241414903623270405,133803751,2020-03-21 17:22:32+00:00,Sat Mar 21 17:22:32 +0000 2020,,@AmbJohnBolton,,,springfield,,"('2020-03-13', '2020-03-28')"
EricHansen,,"Zoe is staying home too. #corona @Springfield, Illinois https://www.instagram.com/p/B-AP9e0AleV/?igshid=323jhs4lldd9",0,0,0,1241414819355463681,https://twitter.com/EricHansen/status/1241414819355463681,15173738,2020-03-21 17:22:11+00:00,Sat Mar 21 17:22:11 +0000 2020,#corona,,,https://www.instagram.com/p/B-AP9e0AleV/?igshid=323jhs4lldd9,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,RealJamesWoods,God Bless doggies!!,0,0,0,1241414739898642433,https://twitter.com/angelichelena/status/1241414739898642433,72296873,2020-03-21 17:21:53+00:00,Sat Mar 21 17:21:53 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
spoonzoo,,"#CaptainCorona just said 'ONLY 19,000 people have the #coronavirus.' @VP ARE YOU FUCKING KIDDING ME? ""ONLY???"" WHAT IS WRONG WITH THESE PEOPLE? DR. FAUCI, PLEASE BE A VOICE OF REASON. STFU PENCE! Millions of masks? Ordering from where? #NoTestsNoMasks CRIMINAL. You're killing.",0,1,1,1241414694415618050,https://twitter.com/spoonzoo/status/1241414694415618050,16911094,2020-03-21 17:21:42+00:00,Sat Mar 21 17:21:42 +0000 2020,#CaptainCorona #coronavirus #NoTestsNoMasks,@VP,,,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,RealJamesWoods,@CNN,0,0,0,1241413580064505856,https://twitter.com/angelichelena/status/1241413580064505856,72296873,2020-03-21 17:17:16+00:00,Sat Mar 21 17:17:16 +0000 2020,,@CNN,,https://twitter.com/RealJamesWoods/status/1241207787658416128,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,,This woman should nowhere near a child!!! https://www.facebook.com/photo.php?fbid=148754099947477&amp;set=a.108976363925251&amp;type=3,0,0,0,1241413259787407360,https://twitter.com/angelichelena/status/1241413259787407360,72296873,2020-03-21 17:16:00+00:00,Sat Mar 21 17:16:00 +0000 2020,,,,https://www.facebook.com/photo.php?fbid=148754099947477&set=a.108976363925251&type=3,springfield,,"('2020-03-13', '2020-03-28')"
spoonzoo,,"Oh hell no, @realDonaldTrump is on TV preening himself for his base during his #PressConference. Do you suppose tomorrow, on the Lord's Day, he will rest? Quick, someone introduce him to The Golf Club on @SteamVR headset. #SocialDistancing. #CaptainCorona #COVID19US",0,0,0,1241413051036979202,https://twitter.com/spoonzoo/status/1241413051036979202,16911094,2020-03-21 17:15:10+00:00,Sat Mar 21 17:15:10 +0000 2020,#PressConference #SocialDistancing #CaptainCorona #COVID19US,@realDonaldTrump @SteamVR,,,springfield,,"('2020-03-13', '2020-03-28')"
mrkyp,AdventureZandB,Does that mean Cats from all over will be showing up at your house?,0,0,0,1241411459323658241,https://twitter.com/mrkyp/status/1241411459323658241,15050577,2020-03-21 17:08:50+00:00,Sat Mar 21 17:08:50 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
johnpmayer,,Sign language for your cell phone when we are all muted by the host.,0,0,0,1241408841960624135,https://twitter.com/johnpmayer/status/1241408841960624135,22029027,2020-03-21 16:58:26+00:00,Sat Mar 21 16:58:26 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
AudiozDude,realDonaldTrump,Murderer.,0,1,0,1241408780203630592,https://twitter.com/AudiozDude/status/1241408780203630592,971343416,2020-03-21 16:58:12+00:00,Sat Mar 21 16:58:12 +0000 2020,,,,https://twitter.com/realDonaldTrump/status/1241367239900778501,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,politico,He’s a complete imbecile!!!,0,0,0,1241406699312943107,https://twitter.com/angelichelena/status/1241406699312943107,72296873,2020-03-21 16:49:55+00:00,Sat Mar 21 16:49:55 +0000 2020,,,,https://twitter.com/politico/status/1241126130205196288,springfield,,"('2020-03-13', '2020-03-28')"
TSchmeaty,,Whats up nerds i just woke up,0,0,0,1241406584011411456,https://twitter.com/TSchmeaty/status/1241406584011411456,1149572316659101696,2020-03-21 16:49:28+00:00,Sat Mar 21 16:49:28 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
AbhiKulk82,hadi_mahmaljy,As long as its chloroquine sensitive!!,0,2,0,1241406324036034560,https://twitter.com/AbhiKulk82/status/1241406324036034560,1050194250745430022,2020-03-21 16:48:26+00:00,Sat Mar 21 16:48:26 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,,,0,0,0,1241406310656151552,https://twitter.com/angelichelena/status/1241406310656151552,72296873,2020-03-21 16:48:23+00:00,Sat Mar 21 16:48:23 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
beccalynn1028,OfficialALW,My brain is broken,0,2,0,1241404999231582208,https://twitter.com/beccalynn1028/status/1241404999231582208,749828027215818752,2020-03-21 16:43:10+00:00,Sat Mar 21 16:43:10 +0000 2020,,,,https://twitter.com/OfficialALW/status/1241366724970254336,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,MrJonCryer,Michelle and Barry certainly are!! ,0,0,0,1241402478857502723,https://twitter.com/angelichelena/status/1241402478857502723,72296873,2020-03-21 16:33:09+00:00,Sat Mar 21 16:33:09 +0000 2020,,,,,springfield,,"('2020-03-13', '2020-03-28')"
BSchuermanWX,thehill,#DEVELOPING: Andy Cohen tests positive for the #Coronavirus #COVID19...,1,0,0,1241402307893440512,https://twitter.com/BSchuermanWX/status/1241402307893440512,18501529,2020-03-21 16:32:28+00:00,Sat Mar 21 16:32:28 +0000 2020,#DEVELOPING #Coronavirus #COVID19,,,https://twitter.com/thehill/status/1241304807865892865,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,LifeNewsHQ,AMEN!!!,0,0,0,1241402158785925121,https://twitter.com/angelichelena/status/1241402158785925121,72296873,2020-03-21 16:31:53+00:00,Sat Mar 21 16:31:53 +0000 2020,,,,https://twitter.com/LifeNewsHQ/status/1241386127639973888,springfield,,"('2020-03-13', '2020-03-28')"
johnpmayer,,"Law profs, law students, anyone doing online meetings or classes, you will want to use this... Trust me, this is simple and brilliant. https://voipcards.tomarmitage.com/",6,16,3,1241402149873090563,https://twitter.com/johnpmayer/status/1241402149873090563,22029027,2020-03-21 16:31:51+00:00,Sat Mar 21 16:31:51 +0000 2020,,,,https://voipcards.tomarmitage.com/,springfield,,"('2020-03-13', '2020-03-28')"
angelichelena,MarkDice,These people have lost their minds! None of what they said is true!! ,2,0,0,1241402021330259969,https://twitter.com/angelichelena/status/1241402021330259969,72296873,2020-03-21 16:31:20+00:00,Sat Mar 21 16:31:20 +0000 2020,,,,https://twitter.com/MarkDice/status/1241393165745053702,springfield,,"('2020-03-13', '2020-03-28')"
AbhiKulk82,,"Amidst this crisis, great news from two medical students I worked with at #SIUSOM. Both matched to their top choices in neurology and internal medicine. Brought a smile to my face when I really needed it! The best part of this job. @siusom @moiz_hafiz @MLabedi @Idfac @ChiefsSIU",0,14,1,1241400953271726081,https://twitter.com/AbhiKulk82/status/1241400953271726081,1050194250745430022,2020-03-21 16:27:06+00:00,Sat Mar 21 16:27:06 +0000 2020,#SIUSOM,@siusom @moiz_hafiz @MLabedi @Idfac @ChiefsSIU,,,springfield,,"('2020-03-13', '2020-03-28')"
Burnside2136,,"Thank you @espn @danawhite @ufc for the great fights on today. I’m in Illinois and have been at home for a week. It’s what needs to be done, but can be a little boring. This helps pass the time for sure.",0,0,0,1241400579873800192,https://twitter.com/Burnside2136/status/1241400579873800192,2983685102,2020-03-21 16:25:37+00:00,Sat Mar 21 16:25:37 +0000 2020,,@espn @danawhite @ufc,,,springfield,,"('2020-03-13', '2020-03-28')"
